team,data,user_id_anon,user_id_raw
team000,IDP,3117,935
team000,IDP,3118,223
team000,IDP,3119,698
team000,IDP,3120,1427
team000,IDP,3121,464
team000,IDP,3122,1025
team000,IDP,3123,1681
team000,IDP,3124,1997
team000,IDP,3125,463
team000,IDP,3126,1865
team000,IDP,3127,881
team000,IDP,3128,1198
team000,IDP,3129,1575
team000,IDP,3130,7
team000,IDP,3131,606
team000,IDP,3132,1582
team000,IDP,3133,866
team000,IDP,3134,409
team000,IDP,3135,1691
team000,IDP,3136,1136
team000,IDP,3137,1267
team000,IDP,3138,407
team000,IDP,3139,1878
team000,IDP,3140,43
team000,IDP,3141,235
team000,IDP,3142,568
team000,IDP,3143,1032
team000,IDP,3144,1380
team000,IDP,3145,1746
team000,IDP,3146,626
team000,IDP,3147,286
team000,IDP,3148,548
team000,IDP,3149,396
team000,IDP,3150,1040
team000,IDP,3151,83
team000,IDP,3152,527
team000,IDP,3153,1742
team000,IDP,3154,1465
team000,IDP,3155,576
team000,IDP,3156,1036
team000,IDP,3157,176
team000,IDP,3158,1903
team000,IDP,3159,134
team000,IDP,3160,1326
team000,IDP,3161,510
team000,IDP,3162,1304
team000,IDP,3163,1457
team000,IDP,3164,1263
team000,IDP,3165,1317
team000,IDP,3166,1592
team000,IDP,3167,211
team000,IDP,3168,602
team000,IDP,3169,1843
team000,IDP,3170,1614
team000,IDP,3171,1716
team000,IDP,3172,291
team000,IDP,3173,319
team000,IDP,3174,1869
team000,IDP,3175,133
team000,IDP,3176,1141
team000,IDP,3177,110
team000,IDP,3178,150
team000,IDP,3179,1643
team000,IDP,3180,596
team000,IDP,3181,749
team000,IDP,3182,1818
team000,IDP,3183,1332
team000,IDP,3184,505
team000,IDP,3185,1405
team000,IDP,3186,443
team000,IDP,3187,948
team000,IDP,3188,832
team000,IDP,3189,1468
team000,IDP,3190,324
team000,IDP,3191,1246
team000,IDP,3192,357
team000,IDP,3193,1014
team000,IDP,3194,904
team000,IDP,3195,873
team000,IDP,3196,1946
team000,IDP,3197,1391
team000,IDP,3198,1747
team000,IDP,3199,1908
team000,IDP,3200,1571
team000,IDP,3201,854
team000,IDP,3202,1876
team000,IDP,3203,40
team000,IDP,3204,552
team000,IDP,3205,1179
team000,IDP,3206,245
team000,IDP,3207,103
team000,IDP,3208,593
team000,IDP,3209,1825
team000,IDP,3210,1580
team000,IDP,3211,913
team000,IDP,3212,273
team000,IDP,3213,833
team000,IDP,3214,325
team000,IDP,3215,981
team000,IDP,3216,360
team000,IDP,3217,1420
team000,IDP,3218,477
team000,IDP,3219,1836
team000,IDP,3220,1145
team000,IDP,3221,113
team000,IDP,3222,1702
team000,IDP,3223,1608
team000,IDP,3224,1907
team000,IDP,3225,1764
team000,IDP,3226,796
team000,IDP,3227,1031
team000,IDP,3228,777
team000,IDP,3229,1148
team000,IDP,3230,508
team000,IDP,3231,114
team000,IDP,3232,1271
team000,IDP,3233,1927
team000,IDP,3234,1419
team000,IDP,3235,1698
team000,IDP,3236,410
team000,IDP,3237,343
team000,IDP,3238,1428
team000,IDP,3239,680
team000,IDP,3240,1059
team000,IDP,3241,758
team000,IDP,3242,1851
team000,IDP,3243,1859
team000,IDP,3244,107
team000,IDP,3245,1808
team000,IDP,3246,1533
team000,IDP,3247,1823
team000,IDP,3248,1904
team000,IDP,3249,1757
team000,IDP,3250,455
team000,IDP,3251,499
team000,IDP,3252,1791
team000,IDP,3253,1062
team000,IDP,3254,359
team000,IDP,3255,1176
team000,IDP,3256,430
team000,IDP,3257,1978
team000,IDP,3258,893
team000,IDP,3259,1538
team000,IDP,3260,1437
team000,IDP,3261,29
team000,IDP,3262,637
team000,IDP,3263,354
team000,IDP,3264,415
team000,IDP,3265,1435
team000,IDP,3266,63
team000,IDP,3267,28
team000,IDP,3268,1784
team000,IDP,3269,370
team000,IDP,3270,578
team000,IDP,3271,817
team000,IDP,3272,1729
team000,IDP,3273,1959
team000,IDP,3274,1535
team000,IDP,3275,77
team000,IDP,3276,928
team000,IDP,3277,1988
team000,IDP,3278,1152
team000,IDP,3279,472
team000,IDP,3280,586
team000,IDP,3281,434
team000,IDP,3282,1216
team000,IDP,3283,674
team000,IDP,3284,805
team000,IDP,3285,451
team000,IDP,3286,1606
team000,IDP,3287,1239
team000,IDP,3288,136
team000,IDP,3289,821
team000,IDP,3290,80
team000,IDP,3291,76
team000,IDP,3292,15
team000,IDP,3293,807
team000,IDP,3294,1197
team000,IDP,3295,1714
team000,IDP,3296,172
team000,IDP,3297,1679
team000,IDP,3298,1328
team000,IDP,3299,1244
team000,IDP,3300,793
team000,IDP,3301,1785
team000,IDP,3302,1732
team000,IDP,3303,1557
team000,IDP,3304,543
team000,IDP,3305,828
team000,IDP,3306,787
team000,IDP,3307,907
team000,IDP,3308,1544
team000,IDP,3309,751
team000,IDP,3310,1639
team000,IDP,3311,470
team000,IDP,3312,645
team000,IDP,3313,1352
team000,IDP,3314,1285
team000,IDP,3315,334
team000,IDP,3316,1482
team000,IDP,3317,903
team000,IDP,3318,958
team000,IDP,3319,429
team000,IDP,3320,1849
team000,IDP,3321,1559
team000,IDP,3322,412
team000,IDP,3323,729
team000,IDP,3324,761
team000,IDP,3325,949
team000,IDP,3326,93
team000,IDP,3327,768
team000,IDP,3328,569
team000,IDP,3329,230
team000,IDP,3330,643
team000,IDP,3331,583
team000,IDP,3332,1042
team000,IDP,3333,1968
team000,IDP,3334,1097
team000,IDP,3335,1924
team000,IDP,3336,38
team000,IDP,3337,1133
team000,IDP,3338,68
team000,IDP,3339,1218
team000,IDP,3340,425
team000,IDP,3341,1499
team000,IDP,3342,932
team000,IDP,3343,555
team000,IDP,3344,1298
team000,IDP,3345,501
team000,IDP,3346,1083
team000,IDP,3347,1769
team000,IDP,3348,954
team000,IDP,3349,249
team000,IDP,3350,638
team000,IDP,3351,387
team000,IDP,3352,65
team000,IDP,3353,362
team000,IDP,3354,1323
team000,IDP,3355,936
team000,IDP,3356,1531
team000,IDP,3357,1579
team000,IDP,3358,1659
team000,IDP,3359,238
team000,IDP,3360,314
team000,IDP,3361,621
team000,IDP,3362,764
team000,IDP,3363,126
team000,IDP,3364,1576
team000,IDP,3365,1270
team000,IDP,3366,1960
team000,IDP,3367,1311
team000,IDP,3368,49
team000,IDP,3369,92
team000,IDP,3370,940
team000,IDP,3371,201
team000,IDP,3372,547
team000,IDP,3373,1599
team000,IDP,3374,700
team000,IDP,3375,1158
team000,IDP,3376,1635
team000,IDP,3377,1700
team000,IDP,3378,1127
team000,IDP,3379,275
team000,IDP,3380,635
team000,IDP,3381,1461
team000,IDP,3382,1249
team000,IDP,3383,1473
team000,IDP,3384,1812
team000,IDP,3385,1623
team000,IDP,3386,1093
team000,IDP,3387,73
team000,IDP,3388,1630
team000,IDP,3389,371
team000,IDP,3390,838
team000,IDP,3391,1578
team000,IDP,3392,1368
team000,IDP,3393,870
team000,IDP,3394,302
team000,IDP,3395,137
team000,IDP,3396,471
team000,IDP,3397,1035
team000,IDP,3398,1545
team000,IDP,3399,1017
team000,IDP,3400,1331
team000,IDP,3401,1502
team000,IDP,3402,1937
team000,IDP,3403,138
team000,IDP,3404,1943
team000,IDP,3405,1076
team000,IDP,3406,895
team000,IDP,3407,933
team000,IDP,3408,227
team000,IDP,3409,1725
team000,IDP,3410,1730
team000,IDP,3411,1957
team000,IDP,3412,1655
team000,IDP,3413,67
team000,IDP,3414,321
team000,IDP,3415,1242
team000,IDP,3416,667
team000,IDP,3417,824
team000,IDP,3418,695
team000,IDP,3419,1573
team000,IDP,3420,1150
team000,IDP,3421,869
team000,IDP,3422,1815
team000,IDP,3423,296
team000,IDP,3424,1292
team000,IDP,3425,31
team000,IDP,3426,859
team000,IDP,3427,524
team000,IDP,3428,644
team000,IDP,3429,1341
team000,IDP,3430,847
team000,IDP,3431,1452
team000,IDP,3432,1184
team000,IDP,3433,1374
team000,IDP,3434,925
team000,IDP,3435,1748
team000,IDP,3436,1695
team000,IDP,3437,1668
team000,IDP,3438,1460
team000,IDP,3439,1940
team000,IDP,3440,405
team000,IDP,3441,679
team000,IDP,3442,765
team000,IDP,3443,884
team000,IDP,3444,1915
team000,IDP,3445,389
team000,IDP,3446,511
team000,IDP,3447,1389
team000,IDP,3448,1868
team000,IDP,3449,830
team000,IDP,3450,1488
team000,IDP,3451,1664
team000,IDP,3452,207
team000,IDP,3453,1570
team000,IDP,3454,1370
team000,IDP,3455,1598
team000,IDP,3456,1024
team000,IDP,3457,288
team000,IDP,3458,677
team000,IDP,3459,661
team000,IDP,3460,1975
team000,IDP,3461,1902
team000,IDP,3462,234
team000,IDP,3463,1877
team000,IDP,3464,1484
team000,IDP,3465,1172
team000,IDP,3466,1881
team000,IDP,3467,642
team000,IDP,3468,1378
team000,IDP,3469,368
team000,IDP,3470,808
team000,IDP,3471,1949
team000,IDP,3472,1741
team000,IDP,3473,1443
team000,IDP,3474,1289
team000,IDP,3475,1319
team000,IDP,3476,289
team000,IDP,3477,1652
team000,IDP,3478,1357
team000,IDP,3479,256
team000,IDP,3480,250
team000,IDP,3481,875
team000,IDP,3482,1942
team000,IDP,3483,1372
team000,IDP,3484,631
team000,IDP,3485,1447
team000,IDP,3486,1875
team000,IDP,3487,199
team000,IDP,3488,1874
team000,IDP,3489,1955
team000,IDP,3490,444
team000,IDP,3491,303
team000,IDP,3492,56
team000,IDP,3493,365
team000,IDP,3494,1871
team000,IDP,3495,189
team000,IDP,3496,1022
team000,IDP,3497,1403
team000,IDP,3498,498
team000,IDP,3499,1
team000,IDP,3500,1327
team000,IDP,3501,629
team000,IDP,3502,1050
team000,IDP,3503,627
team000,IDP,3504,1089
team000,IDP,3505,512
team000,IDP,3506,786
team000,IDP,3507,39
team000,IDP,3508,1199
team000,IDP,3509,363
team000,IDP,3510,856
team000,IDP,3511,1255
team000,IDP,3512,1634
team000,IDP,3513,785
team000,IDP,3514,34
team000,IDP,3515,12
team000,IDP,3516,1862
team000,IDP,3517,731
team000,IDP,3518,1617
team000,IDP,3519,1410
team000,IDP,3520,721
team000,IDP,3521,1367
team000,IDP,3522,1009
team000,IDP,3523,880
team000,IDP,3524,1858
team000,IDP,3525,1914
team000,IDP,3526,663
team000,IDP,3527,1751
team000,IDP,3528,399
team000,IDP,3529,959
team000,IDP,3530,718
team000,IDP,3531,1794
team000,IDP,3532,1329
team000,IDP,3533,1905
team000,IDP,3534,666
team000,IDP,3535,447
team000,IDP,3536,318
team000,IDP,3537,1171
team000,IDP,3538,281
team000,IDP,3539,496
team000,IDP,3540,1708
team000,IDP,3541,148
team000,IDP,3542,467
team000,IDP,3543,1413
team000,IDP,3544,1324
team000,IDP,3545,1213
team000,IDP,3546,1793
team000,IDP,3547,678
team000,IDP,3548,26
team000,IDP,3549,1046
team000,IDP,3550,1922
team000,IDP,3551,448
team000,IDP,3552,819
team000,IDP,3553,509
team000,IDP,3554,610
team000,IDP,3555,1821
team000,IDP,3556,1798
team000,IDP,3557,1445
team000,IDP,3558,445
team000,IDP,3559,1015
team000,IDP,3560,1509
team000,IDP,3561,1685
team000,IDP,3562,1806
team000,IDP,3563,424
team000,IDP,3564,308
team000,IDP,3565,181
team000,IDP,3566,911
team000,IDP,3567,1205
team000,IDP,3568,1677
team000,IDP,3569,377
team000,IDP,3570,1110
team000,IDP,3571,1297
team000,IDP,3572,744
team000,IDP,3573,1299
team000,IDP,3574,214
team000,IDP,3575,614
team000,IDP,3576,1300
team000,IDP,3577,634
team000,IDP,3578,769
team000,IDP,3579,1911
team000,IDP,3580,435
team000,IDP,3581,615
team000,IDP,3582,662
team000,IDP,3583,973
team000,IDP,3584,1095
team000,IDP,3585,195
team000,IDP,3586,1706
team000,IDP,3587,506
team000,IDP,3588,931
team000,IDP,3589,338
team000,IDP,3590,609
team000,IDP,3591,546
team000,IDP,3592,529
team000,IDP,3593,416
team000,IDP,3594,1294
team000,IDP,3595,1661
team000,IDP,3596,1120
team000,IDP,3597,100
team000,IDP,3598,1763
team000,IDP,3599,1258
team000,IDP,3600,607
team000,IDP,3601,1803
team000,IDP,3602,834
team000,IDP,3603,1156
team000,IDP,3604,1330
team000,IDP,3605,173
team000,IDP,3606,484
team000,IDP,3607,725
team000,IDP,3608,313
team000,IDP,3609,1411
team000,IDP,3610,1828
team000,IDP,3611,61
team000,IDP,3612,1816
team000,IDP,3613,225
team000,IDP,3614,1449
team000,IDP,3615,1829
team000,IDP,3616,91
team000,IDP,3617,494
team000,IDP,3618,1071
team000,IDP,3619,1471
team000,IDP,3620,1196
team000,IDP,3621,1387
team000,IDP,3622,1425
team000,IDP,3623,20
team000,IDP,3624,1436
team000,IDP,3625,987
team000,IDP,3626,945
team000,IDP,3627,941
team000,IDP,3628,1101
team000,IDP,3629,1627
team000,IDP,3630,1475
team000,IDP,3631,42
team000,IDP,3632,1170
team000,IDP,3633,660
team000,IDP,3634,1356
team000,IDP,3635,947
team000,IDP,3636,174
team000,IDP,3637,157
team000,IDP,3638,918
team000,IDP,3639,1680
team000,IDP,3640,485
team000,IDP,3641,1178
team000,IDP,3642,1217
team000,IDP,3643,595
team000,IDP,3644,617
team000,IDP,3645,1956
team000,IDP,3646,216
team000,IDP,3647,1503
team000,IDP,3648,1268
team000,IDP,3649,1984
team000,IDP,3650,1704
team000,IDP,3651,1642
team000,IDP,3652,272
team000,IDP,3653,1847
team000,IDP,3654,604
team000,IDP,3655,1020
team000,IDP,3656,1295
team000,IDP,3657,1131
team000,IDP,3658,9
team000,IDP,3659,942
team000,IDP,3660,776
team000,IDP,3661,1826
team000,IDP,3662,111
team000,IDP,3663,1966
team000,IDP,3664,1137
team000,IDP,3665,453
team000,IDP,3666,96
team000,IDP,3667,344
team000,IDP,3668,1604
team000,IDP,3669,1177
team000,IDP,3670,1842
team000,IDP,3671,1442
team000,IDP,3672,1182
team000,IDP,3673,688
team000,IDP,3674,490
team000,IDP,3675,1208
team000,IDP,3676,1190
team000,IDP,3677,353
team000,IDP,3678,1756
team000,IDP,3679,402
team000,IDP,3680,1463
team000,IDP,3681,35
team000,IDP,3682,1129
team000,IDP,3683,1629
team000,IDP,3684,1971
team000,IDP,3685,1291
team000,IDP,3686,951
team000,IDP,3687,979
team000,IDP,3688,143
team000,IDP,3689,1228
team000,IDP,3690,432
team000,IDP,3691,1549
team000,IDP,3692,558
team000,IDP,3693,212
team000,IDP,3694,8
team000,IDP,3695,668
team000,IDP,3696,659
team000,IDP,3697,590
team000,IDP,3698,79
team000,IDP,3699,1487
team000,IDP,3700,977
team000,IDP,3701,1194
team000,IDP,3702,1221
team000,IDP,3703,976
team000,IDP,3704,1777
team000,IDP,3705,1173
team000,IDP,3706,1264
team000,IDP,3707,1993
team000,IDP,3708,992
team000,IDP,3709,1996
team000,IDP,3710,1647
team000,IDP,3711,1490
team000,IDP,3712,104
team000,IDP,3713,1303
team000,IDP,3714,712
team000,IDP,3715,599
team000,IDP,3716,1945
team000,IDP,3717,72
team000,IDP,3718,1566
team000,IDP,3719,633
team000,IDP,3720,670
team000,IDP,3721,1989
team000,IDP,3722,196
team000,IDP,3723,310
team000,IDP,3724,1621
team000,IDP,3725,1338
team000,IDP,3726,1753
team000,IDP,3727,345
team000,IDP,3728,373
team000,IDP,3729,70
team000,IDP,3730,625
team000,IDP,3731,598
team000,IDP,3732,101
team000,IDP,3733,1211
team000,IDP,3734,1353
team000,IDP,3735,1666
team000,IDP,3736,956
team000,IDP,3737,1948
team000,IDP,3738,566
team000,IDP,3739,1653
team000,IDP,3740,998
team000,IDP,3741,1335
team000,IDP,3742,902
team000,IDP,3743,1187
team000,IDP,3744,1386
team000,IDP,3745,1043
team000,IDP,3746,299
team000,IDP,3747,75
team000,IDP,3748,215
team000,IDP,3749,369
team000,IDP,3750,591
team000,IDP,3751,827
team000,IDP,3752,1421
team000,IDP,3753,1824
team000,IDP,3754,1026
team000,IDP,3755,850
team000,IDP,3756,1855
team000,IDP,3757,1274
team000,IDP,3758,202
team000,IDP,3759,159
team000,IDP,3760,22
team000,IDP,3761,1467
team000,IDP,3762,479
team000,IDP,3763,1273
team000,IDP,3764,1424
team000,IDP,3765,129
team000,IDP,3766,1028
team000,IDP,3767,921
team000,IDP,3768,1694
team000,IDP,3769,1973
team000,IDP,3770,381
team000,IDP,3771,741
team000,IDP,3772,1804
team000,IDP,3773,531
team000,IDP,3774,2
team000,IDP,3775,944
team000,IDP,3776,271
team000,IDP,3777,1058
team000,IDP,3778,1619
team000,IDP,3779,1936
team000,IDP,3780,1207
team000,IDP,3781,504
team000,IDP,3782,1588
team000,IDP,3783,1673
team000,IDP,3784,702
team000,IDP,3785,1010
team000,IDP,3786,1344
team000,IDP,3787,538
team000,IDP,3788,1180
team000,IDP,3789,1105
team000,IDP,3790,182
team000,IDP,3791,515
team000,IDP,3792,1595
team000,IDP,3793,730
team000,IDP,3794,952
team000,IDP,3795,1111
team000,IDP,3796,1347
team000,IDP,3797,1440
team000,IDP,3798,1385
team000,IDP,3799,1786
team000,IDP,3800,750
team000,IDP,3801,166
team000,IDP,3802,350
team000,IDP,3803,1520
team000,IDP,3804,480
team000,IDP,3805,681
team000,IDP,3806,326
team000,IDP,3807,989
team000,IDP,3808,1362
team000,IDP,3809,1508
team000,IDP,3810,905
team000,IDP,3811,1790
team000,IDP,3812,120
team000,IDP,3813,384
team000,IDP,3814,1510
team000,IDP,3815,57
team000,IDP,3816,242
team000,IDP,3817,1088
team000,IDP,3818,347
team000,IDP,3819,957
team000,IDP,3820,1320
team000,IDP,3821,1005
team000,IDP,3822,883
team000,IDP,3823,1060
team000,IDP,3824,171
team000,IDP,3825,791
team000,IDP,3826,1919
team000,IDP,3827,219
team000,IDP,3828,1065
team000,IDP,3829,983
team000,IDP,3830,1048
team000,IDP,3831,356
team000,IDP,3832,782
team000,IDP,3833,1514
team000,IDP,3834,1932
team000,IDP,3835,185
team000,IDP,3836,1547
team000,IDP,3837,722
team000,IDP,3838,462
team000,IDP,3839,476
team000,IDP,3840,1153
team000,IDP,3841,336
team000,IDP,3842,259
team000,IDP,3843,252
team000,IDP,3844,1532
team000,IDP,3845,861
team000,IDP,3846,486
team000,IDP,3847,397
team000,IDP,3848,1458
team000,IDP,3849,969
team000,IDP,3850,322
team000,IDP,3851,380
team000,IDP,3852,592
team000,IDP,3853,1758
team000,IDP,3854,87
team000,IDP,3855,1964
team000,IDP,3856,244
team000,IDP,3857,1648
team000,IDP,3858,45
team000,IDP,3859,1562
team000,IDP,3860,901
team000,IDP,3861,1039
team000,IDP,3862,759
team000,IDP,3863,438
team000,IDP,3864,1243
team000,IDP,3865,1128
team000,IDP,3866,1278
team000,IDP,3867,78
team000,IDP,3868,1523
team000,IDP,3869,433
team000,IDP,3870,446
team000,IDP,3871,1407
team000,IDP,3872,836
team000,IDP,3873,1417
team000,IDP,3874,1229
team000,IDP,3875,142
team000,IDP,3876,1515
team000,IDP,3877,1713
team000,IDP,3878,864
team000,IDP,3879,1889
team000,IDP,3880,664
team000,IDP,3881,559
team000,IDP,3882,1504
team000,IDP,3883,1879
team000,IDP,3884,497
team000,IDP,3885,781
team000,IDP,3886,1041
team000,IDP,3887,253
team000,IDP,3888,1021
team000,IDP,3889,739
team000,IDP,3890,1536
team000,IDP,3891,530
team000,IDP,3892,993
team000,IDP,3893,117
team000,IDP,3894,1990
team000,IDP,3895,572
team000,IDP,3896,703
team000,IDP,3897,1572
team000,IDP,3898,21
team000,IDP,3899,1399
team000,IDP,3900,5
team000,IDP,3901,1853
team000,IDP,3902,649
team000,IDP,3903,788
team000,IDP,3904,295
team000,IDP,3905,1283
team000,IDP,3906,1012
team000,IDP,3907,683
team000,IDP,3908,358
team000,IDP,3909,403
team000,IDP,3910,653
team000,IDP,3911,997
team000,IDP,3912,1866
team000,IDP,3913,419
team000,IDP,3914,1256
team000,IDP,3915,1183
team000,IDP,3916,1513
team000,IDP,3917,1886
team000,IDP,3918,1779
team000,IDP,3919,1068
team000,IDP,3920,616
team000,IDP,3921,52
team000,IDP,3922,619
team000,IDP,3923,411
team000,IDP,3924,687
team000,IDP,3925,36
team000,IDP,3926,1692
team000,IDP,3927,746
team000,IDP,3928,692
team000,IDP,3929,261
team000,IDP,3930,179
team000,IDP,3931,1689
team000,IDP,3932,1392
team000,IDP,3933,1995
team000,IDP,3934,149
team000,IDP,3935,30
team000,IDP,3936,1494
team000,IDP,3937,1282
team000,IDP,3938,1339
team000,IDP,3939,278
team000,IDP,3940,1377
team000,IDP,3941,1086
team000,IDP,3942,1683
team000,IDP,3943,611
team000,IDP,3944,1144
team000,IDP,3945,348
team000,IDP,3946,1348
team000,IDP,3947,122
team000,IDP,3948,1064
team000,IDP,3949,1281
team000,IDP,3950,780
team000,IDP,3951,1309
team000,IDP,3952,307
team000,IDP,3953,1721
team000,IDP,3954,1053
team000,IDP,3955,1888
team000,IDP,3956,704
team000,IDP,3957,1921
team000,IDP,3958,1426
team000,IDP,3959,311
team000,IDP,3960,1846
team000,IDP,3961,1248
team000,IDP,3962,437
team000,IDP,3963,1451
team000,IDP,3964,1334
team000,IDP,3965,1163
team000,IDP,3966,825
team000,IDP,3967,1564
team000,IDP,3968,710
team000,IDP,3969,1658
team000,IDP,3970,563
team000,IDP,3971,587
team000,IDP,3972,778
team000,IDP,3973,1610
team000,IDP,3974,1397
team000,IDP,3975,393
team000,IDP,3976,183
team000,IDP,3977,1157
team000,IDP,3978,652
team000,IDP,3979,1500
team000,IDP,3980,1045
team000,IDP,3981,755
team000,IDP,3982,835
team000,IDP,3983,1626
team000,IDP,3984,312
team000,IDP,3985,454
team000,IDP,3986,743
team000,IDP,3987,1109
team000,IDP,3988,1969
team000,IDP,3989,1154
team000,IDP,3990,1245
team000,IDP,3991,1201
team000,IDP,3992,458
team000,IDP,3993,1404
team000,IDP,3994,1618
team000,IDP,3995,852
team000,IDP,3996,1939
team000,IDP,3997,222
team000,IDP,3998,597
team000,IDP,3999,392
team000,IDP,4000,1705
team001,IDP,2001,1034
team001,IDP,2002,1938
team001,IDP,2003,823
team001,IDP,2004,1868
team001,IDP,2005,1612
team001,IDP,2006,1147
team001,IDP,2007,16
team001,IDP,2008,1687
team001,IDP,2009,117
team001,IDP,2010,1464
team001,IDP,2011,775
team001,IDP,2012,1577
team001,IDP,2013,1851
team001,IDP,2014,1094
team001,IDP,2015,249
team001,IDP,2016,933
team001,IDP,2017,615
team001,IDP,2018,403
team001,IDP,2019,164
team001,IDP,2020,1104
team001,IDP,2021,1532
team001,IDP,2022,341
team001,IDP,2023,206
team001,IDP,2024,1467
team001,IDP,2025,157
team001,IDP,2026,221
team001,IDP,2027,103
team001,IDP,2028,1244
team001,IDP,2029,1723
team001,IDP,2030,1943
team001,IDP,2031,1901
team001,IDP,2032,220
team001,IDP,2033,744
team001,IDP,2034,1494
team001,IDP,2035,10
team001,IDP,2036,141
team001,IDP,2037,388
team001,IDP,2038,280
team001,IDP,2039,470
team001,IDP,2040,82
team001,IDP,2041,996
team001,IDP,2042,1468
team001,IDP,2043,562
team001,IDP,2044,780
team001,IDP,2045,1531
team001,IDP,2046,1922
team001,IDP,2047,114
team001,IDP,2048,589
team001,IDP,2049,1049
team001,IDP,2050,534
team001,IDP,2051,1580
team001,IDP,2052,1988
team001,IDP,2053,343
team001,IDP,2054,361
team001,IDP,2055,1725
team001,IDP,2056,45
team001,IDP,2057,1639
team001,IDP,2058,356
team001,IDP,2059,1665
team001,IDP,2060,824
team001,IDP,2061,1535
team001,IDP,2062,376
team001,IDP,2063,1800
team001,IDP,2064,1733
team001,IDP,2065,467
team001,IDP,2066,444
team001,IDP,2067,89
team001,IDP,2068,1856
team001,IDP,2069,671
team001,IDP,2070,212
team001,IDP,2071,1006
team001,IDP,2072,487
team001,IDP,2073,911
team001,IDP,2074,1527
team001,IDP,2075,1978
team001,IDP,2076,443
team001,IDP,2077,86
team001,IDP,2078,258
team001,IDP,2079,190
team001,IDP,2080,1216
team001,IDP,2081,1163
team001,IDP,2082,614
team001,IDP,2083,132
team001,IDP,2084,569
team001,IDP,2085,1259
team001,IDP,2086,1826
team001,IDP,2087,366
team001,IDP,2088,319
team001,IDP,2089,1630
team001,IDP,2090,218
team001,IDP,2091,464
team001,IDP,2092,637
team001,IDP,2093,771
team001,IDP,2094,453
team001,IDP,2095,255
team001,IDP,2096,434
team001,IDP,2097,958
team001,IDP,2098,1018
